Date,Open,High,Low,Close,Volume,Adj Close
3/19/10,72.730003,72.800003,71.389999,71.75,2490000,50.808529
3/22/10,70.900002,76.889999,70.260002,76.540001,4878700,54.200485
3/23/10,76.910004,77.410004,74.690002,76.330002,3299600,54.051778
3/24/10,75.849998,77.25,75.300003,75.809998,3633000,53.683546
3/25/10,76.309998,77.190002,74.300003,74.410004,3156500,52.692164
3/26/10,75.019997,77.949997,74.809998,76.629997,3085700,54.264215
3/29/10,77.150002,77.629997,75.860001,76.849998,2360800,54.420005
3/30/10,76.870003,77.93,76.110001,77.25,2786400,54.703259
3/31/10,76.519997,76.940002,75.389999,75.830002,2959100,53.697712
4/1/10,76.209999,77.839996,75.25,77.400002,3374300,54.80948
4/5/10,77.800003,82.349998,77.790001,82.279999,3756800,58.265166
4/6/10,82.080002,83.199997,81.32,81.739998,3300000,57.882774
4/7/10,81.269997,83.150002,80.68,81.660004,2535700,57.826127
4/8/10,81.349998,86.910004,80.860001,86.230003,5253800,61.062294
4/9/10,86.669998,87.410004,84.550003,87.169998,3797000,61.727935
4/12/10,87.300003,88.349998,86.529999,86.900002,2865700,61.536742
4/13/10,87.050003,88.68,86.589996,88.040001,2695300,62.344013
4/14/10,88.360001,88.970001,85.540001,86.410004,4438400,61.189758
4/15/10,85.480003,87.419998,84.809998,86.010002,3168300,60.906504
4/16/10,85.839996,86.580002,82.900002,83.82,3162900,59.355691
4/19/10,83.5,85.5,80.800003,82.910004,3611400,58.711293
4/20/10,85.5,86.889999,84.230003,86.57,3399600,61.303057
4/21/10,87.110001,87.190002,84.260002,85.93,2585300,60.849852
4/22/10,84.739998,90.080002,84.199997,89.919998,3898700,63.6753
4/23/10,89.809998,92.639999,89,89.5,3740700,63.377886
4/26/10,90.82,92.330002,89.639999,92.120003,3659500,65.233196
4/27/10,91.629997,91.82,87.889999,88.400002,3280400,62.598941
4/28/10,90.470001,90.75,87.260002,88.769997,2232300,62.860947
4/29/10,89.919998,93.480003,89.629997,93.150002,3553200,65.962572
4/30/10,91.489998,93.989998,87.870003,88.239998,4283600,62.485637
5/3/10,89.349998,92,88,91.879997,3624600,65.06324
5/4/10,90.410004,90.470001,86.57,87.669998,3986100,62.082002
5/5/10,85.980003,88.970001,83.800003,85.57,3776900,60.594924
5/6/10,85.010002,86.669998,71,80.550003,6139400,57.040099
5/7/10,82.459999,83.470001,75.900002,76.980003,7202800,54.512066
5/10/10,82.639999,83.620003,81.599998,82.860001,3115300,58.867062
5/11/10,81.220001,86.110001,80.709999,84.279999,3403800,59.875886
5/12/10,85.489998,86.209999,84.75,85.779999,2110100,60.941546
5/13/10,85.43,87.839996,84.529999,84.720001,1989700,60.188481
5/14/10,83.440002,83.860001,81.120003,82.209999,2191100,58.405275
5/17/10,81.75,83.199997,78.650002,81.360001,2979200,57.801402
5/18/10,83.150002,85.75,80.32,80.769997,3681300,57.38224
5/19/10,79.82,82.82,78.169998,80.410004,3265600,57.126486
5/20/10,77.540001,78.769997,74,74.800003,4921100,53.140917
5/21/10,73.080002,79.18,72.529999,78.68,4073500,55.897423
5/24/10,79.470001,80.730003,76.489998,76.699997,2405700,54.490749
5/25/10,73.720001,79.970001,72.779999,79.57,4174900,56.529714
5/26/10,80.949997,81.889999,78.010002,78.580002,3925300,55.82638
5/27/10,81.279999,84.620003,80.379997,84.489998,3221400,60.025077
5/28/10,84.220001,85.989998,81.879997,83.879997,2879200,59.591709
6/1/10,82.580002,84.879997,81.410004,81.529999,2540900,57.922176
6/2/10,82.580002,83.220001,81,83.190002,2404500,59.101509
6/3/10,83.519997,85,82.370003,84.160004,1999000,59.790636
6/4/10,81.809998,84.099998,79,79.809998,3096600,56.700218
6/7/10,80.650002,81,75.370003,75.599998,2586600,53.709266
6/8/10,76.760002,78.25,74.57,77.959999,3709000,55.385905
6/9/10,78.900002,80.550003,76.449997,77.139999,4119800,54.803344
6/10/10,78.839996,81.419998,78.519997,81.339996,3020300,57.78719
6/11/10,80.059998,82.849998,79.660004,82.830002,1837300,58.84575
6/14/10,83.82,85.440002,82.199997,82.57,2948300,58.661034
6/15/10,83.099998,85.230003,82.599998,84.900002,2834400,60.31636
6/16/10,84.029999,86.849998,84.029999,85.550003,2592500,60.778148
6/17/10,86,86.519997,84.199997,85.550003,1975700,60.778148
6/18/10,85.529999,86.300003,84.550003,85.029999,2148100,60.408716
6/21/10,86.970001,88.5,86.050003,86.860001,2912500,61.708822
6/22/10,87.43,88,84.330002,84.449997,2168600,59.996659
6/23/10,84.849998,86.57,83.629997,85.769997,1827100,60.93444
6/24/10,86.739998,88.419998,85.82,86.029999,3908500,61.119156
6/25/10,86.309998,89.129997,85.419998,89.040001,4954400,63.257582
6/28/10,89.099998,89.639999,85,85.099998,2803900,60.458446
6/29/10,82.739998,83,78.139999,78.550003,5325300,55.805067
6/30/10,79.370003,80.93,75.830002,76.269997,3424700,54.185259
7/1/10,77,77.839996,73.290001,76.129997,3886500,54.085798
7/2/10,76.940002,76.959999,73.120003,74.790001,2525000,53.133811
7/6/10,76.199997,77.480003,74.029999,74.959999,2301300,53.254585
7/7/10,75.879997,78.699997,75.169998,78.5,2754300,55.769543
7/8/10,79.339996,80.099998,76.910004,78.849998,2045100,56.018196
7/9/10,78.949997,80.43,78.699997,79.599998,2636400,56.551026
7/12/10,79.32,80,76.599998,77.809998,2251600,55.279338
7/13/10,78.989998,82.050003,77,81.220001,3203100,57.701941
7/14/10,81.370003,83.349998,80.550003,83.269997,3168600,59.15834
7/15/10,83.279999,84,81.349998,83.019997,2589700,58.98073
7/16/10,83.019997,83.269997,79.199997,79.57,2445800,56.529714
7/19/10,80,80.529999,77.370003,80.010002,2146400,56.842309
7/20/10,78.059998,83.339996,78,83.25,2730400,59.144133
7/21/10,83.980003,84.949997,81.519997,81.959999,2970600,58.227665
7/22/10,83.580002,86,83.209999,85.480003,2480800,60.728417
7/23/10,85,88.480003,84.669998,87.68,2187600,62.291383
7/26/10,87.540001,89.169998,86.25,88.639999,1945800,62.973405
7/27/10,89.099998,89.349998,86.839996,87.529999,1911800,62.184816
7/28/10,87.449997,89.199997,86.720001,87.870003,2300100,62.426368
7/29/10,88.730003,89.830002,85.75,87.849998,3530800,62.412156
7/30/10,84.5,87.690002,83.260002,87.68,5578500,62.291383
8/2/10,89,90.330002,87.980003,89.230003,3340900,63.392567
8/3/10,88.760002,91.650002,87.709999,91.5,2979900,65.005264
8/4/10,91.860001,92.360001,90.5,91.970001,2241700,65.339171
8/5/10,91.139999,92.440002,89.739998,90.309998,2508800,64.159838
8/6/10,89.209999,91.720001,88.720001,91.519997,2178000,65.01947
8/9/10,92,93.980003,90.919998,93.760002,2095600,66.61086
8/10/10,92.059998,92.720001,90.300003,91.440002,2546300,65.136317
8/11/10,88.5,89.580002,87,87.190002,2355800,62.108874
8/12/10,85.980003,88.120003,85.550003,86.93,2226900,61.923664
8/13/10,86.760002,88.239998,86.699997,87.260002,1746400,62.158738
8/16/10,86.099998,87.93,85.82,87.290001,1687200,62.180107
8/17/10,88.389999,91.209999,88.040001,89.550003,2355500,63.789996
8/18/10,89.370003,91,88.809998,89.919998,2289400,64.053558
8/19/10,89.400002,89.650002,86.029999,86.529999,2009900,61.638728
8/20/10,86.540001,87.860001,85.050003,87.599998,1922700,62.40093
8/23/10,88.580002,88.739998,86.029999,86.080002,1886200,61.318177
8/24/10,85.150002,86.099998,82.050003,82.400002,2959700,58.696768
8/25/10,81.660004,84.610001,80.5,84.300003,2850700,60.050214
8/26/10,84.709999,85.099998,81.349998,81.860001,2380200,58.312104
8/27/10,82.760002,85.110001,80.5,84.339996,2595100,60.078702
8/30/10,84.309998,84.309998,81.760002,81.760002,1532600,58.240871
8/31/10,81.379997,83.120003,80,80.610001,4180800,57.42168
9/1/10,81.279999,82.919998,79.889999,82.57,3247200,58.817864
9/2/10,82.75,84.860001,82.190002,84.669998,1909500,60.313776
9/3/10,86.279999,88.580002,86.199997,87.809998,3212300,62.550521
9/7/10,87.129997,87.940002,86.279999,86.669998,1905700,61.738455
9/8/10,87.349998,89.5,87.099998,88.419998,1625700,62.985049
9/9/10,89.830002,90.580002,88.459999,88.839996,2152700,63.28423
9/10/10,89.110001,89.839996,88.419998,89.550003,1409300,63.789996
9/13/10,91,91.330002,90.269997,90.879997,1580800,64.737403
9/14/10,90.980003,91.5,89.949997,90.129997,1472300,64.203148
9/15/10,89.800003,90.75,89.370003,90.279999,1619200,64.31
9/16/10,90.269997,90.610001,89.120003,89.809998,1192400,63.9752
9/17/10,90.480003,92.230003,90.010002,91.910004,4244900,65.471117
9/20/10,92.699997,95.129997,91.279999,94.93,3151900,67.62238
9/21/10,95,95.879997,92,92.730003,3427300,66.055235
9/22/10,92.650002,93.790001,90.599998,91.18,2761600,64.951107
9/23/10,90.279999,91,86.059998,87.050003,4474200,62.009147
9/24/10,89.089996,90.440002,87.169998,90.199997,4416300,64.253012
9/27/10,89.489998,89.599998,87,87.120003,3914200,62.059011
9/28/10,88.080002,88.870003,86.080002,87.639999,3144300,62.429425
9/29/10,87.059998,87.540001,85.720001,86.480003,2516900,61.603114
9/30/10,87.349998,88.690002,85.910004,86.769997,2619000,61.809687
10/1/10,87.599998,87.940002,85.800003,87.089996,2243800,62.037636
10/4/10,87.660004,92.160004,87.610001,90.510002,4713700,64.473841
10/5/10,91.949997,93.199997,91,92.709999,2720100,66.040985
10/6/10,92.050003,92.489998,89.559998,90.169998,2667800,64.231643
10/7/10,90.730003,91,88.550003,89.269997,1781700,63.590536
10/8/10,89.5,94.220001,88.879997,93.849998,4291700,66.853052
10/11/10,95.339996,102.75,95.050003,101.779999,9281500,72.501903
10/12/10,100.129997,104.580002,99.809998,102.360001,7210600,72.915062
10/13/10,101.690002,103.860001,100,102.190002,5018600,72.793965
10/14/10,102.300003,102.739998,100.32,101.589996,2820600,72.366557
10/15/10,102.5,103.129997,100.300003,101.940002,2742700,72.61588
10/18/10,101.230003,102.470001,100.959999,102.040001,1548600,72.687113
10/19/10,100.480003,100.639999,97.300003,97.889999,2768600,69.730904
10/20/10,98.889999,102.489998,98.550003,101.160004,2777300,72.060256
10/21/10,103,107.360001,101.699997,103.239998,4911100,73.541918
10/22/10,102.940002,105.279999,102.589996,104.419998,1948900,74.382479
10/25/10,104.25,106.199997,103.25,103.349998,1809300,73.620276
10/26/10,102.699997,105.720001,102.199997,105.120003,1830400,74.88112
10/27/10,104.610001,104.889999,102.730003,104.540001,1515800,74.467962
10/28/10,108.970001,109,105.690002,107.050003,2346800,76.255935
10/29/10,106.400002,108.459999,106.010002,107.160004,1471500,76.334293
11/1/10,108.870003,111.110001,108.190002,109.260002,2399300,77.830205
11/2/10,111.730003,113.959999,108.839996,112.57,6128200,80.188046
11/3/10,109.18,112.449997,108.5,111.139999,5311700,79.169401
11/4/10,110,113.580002,108.269997,112.519997,5402900,80.152427
11/5/10,112.519997,115.440002,112.519997,113.07,4887700,80.544216
11/8/10,112.970001,116.93,112.129997,116.540001,5250300,83.016034
11/9/10,117.5,117.5,113,113.870003,3142000,81.11409
11/10/10,114.139999,115.190002,112.059998,114.25,2257300,81.384777
11/11/10,112.980003,115.139999,112.889999,114.559998,1696700,81.6056
11/12/10,114.07,114.309998,110.120003,111,2612300,79.069674
11/15/10,112,114.599998,111.639999,111.739998,2052500,79.596803
11/16/10,110.919998,113.07,107.349998,108.059998,3172100,76.975394
11/17/10,108.330002,109.199997,105.269997,105.5,3531200,75.151807
11/18/10,107.910004,110.410004,106.900002,108.949997,3167600,77.609376
11/19/10,101.330002,103.699997,101.25,102.989998,3846900,79.177706
11/22/10,103.269997,105.959999,102.209999,105.209999,2173100,80.884421
11/23/10,103.110001,103.339996,101,101.650002,1833900,78.14753
11/24/10,103.419998,104.489998,102.370003,103.160004,1571000,79.308404
11/26/10,102.080002,103.5,102,102.089996,621200,78.485793
11/29/10,101.989998,102.790001,100.389999,102.230003,1755000,78.593429
11/30/10,101.050003,103.5,100.900002,101.099998,2719400,77.724693
12/1/10,104.5,106.339996,103.300003,104.790001,5110100,80.56153
12/2/10,105.059998,106.120003,101.709999,103.470001,4642700,79.546728
12/3/10,102.5,104.959999,102.370003,103.339996,2441900,79.446781
12/6/10,102.93,103.580002,102.459999,102.959999,1480900,79.154643
12/7/10,104.93,105,101.330002,101.470001,2139600,78.009147
12/8/10,101.790001,102.279999,100.470001,101.449997,2168900,77.993768
12/9/10,101.809998,103.489998,101.209999,101.360001,1715900,77.92458
12/10/10,101.970001,101.970001,100.269997,101,1441400,77.647815
12/13/10,102.269997,102.559998,100.160004,100.260002,1582600,77.078912
12/14/10,100.279999,101.68,99.209999,99.599998,1975700,76.571507
12/15/10,99.739998,101.93,99.459999,100.739998,3583100,77.447928
12/16/10,103.370003,107,103.019997,105.589996,3979500,81.176559
12/17/10,105.970001,107.25,104.449997,104.949997,2408800,80.684534
12/20/10,106,107,105.199997,105.769997,2158200,81.314942
12/21/10,106.730003,106.949997,105.150002,105.910004,1621200,81.422578
12/22/10,106.220001,106.25,103.620003,104,1320600,79.954185
12/23/10,104.110001,104.599998,102.510002,103,950300,79.185395
12/27/10,102.559998,102.599998,100.510002,102.120003,1049200,78.508862
12/28/10,102.459999,102.949997,100.989998,101.690002,718400,78.178282
12/29/10,102.209999,103.129997,101.629997,102.610001,1719900,78.885568
12/30/10,102.190002,102.580002,101.019997,101.709999,784100,78.193655
12/31/10,101.580002,104.199997,100.849998,103.839996,1390100,79.831176
1/3/11,106.25,109.089996,106.080002,108.989998,3174100,83.790447
1/4/11,109.410004,112.5,109.339996,112.389999,3656300,86.404335
1/5/11,111.550003,114.690002,111.550003,113.839996,2624900,87.519079
1/6/11,113.919998,115.050003,112.550003,114.669998,2051200,88.157176
1/7/11,115.660004,119.330002,115.379997,118.730003,3966000,91.278468
1/10/11,118.07,119.669998,116.629997,118.699997,2180900,91.2554
1/11/11,119.75,119.900002,116.339996,117.089996,2353900,90.017647
1/12/11,117.75,118.209999,115.550003,116.779999,1969600,89.779324
1/13/11,118.410004,119.18,116.349998,116.720001,2351000,89.733198
1/14/11,116.389999,118.82,116.25,118.82,1679100,91.347657
1/18/11,120.5,121.739998,118.269997,118.860001,1677000,91.378409
1/19/11,118.489998,121.190002,117.260002,118.18,2457700,90.855631
1/20/11,117.540001,118.089996,114,116.239998,1993300,89.364176
1/21/11,116.559998,118.080002,115.389999,115.949997,1538300,89.141227
1/24/11,116.129997,116.860001,114.5,115.379997,1449100,88.703016
1/25/11,114.739998,115.120003,112.459999,114.82,1826300,88.272496
1/26/11,115.699997,119.239998,114.849998,118.660004,2000800,91.224653
1/27/11,118.699997,119.989998,116.900002,118.870003,1681300,91.386099
1/28/11,119.440002,120.75,114.400002,114.510002,2190000,88.034173
1/31/11,114.760002,117.419998,114.709999,116.330002,1794400,89.433371
2/1/11,117,119.5,115.5,119.18,2245500,91.624422
2/2/11,119.480003,119.699997,117.639999,118.870003,1414500,91.386099
2/3/11,119.059998,121,117.879997,119.400002,2402600,91.793556
2/4/11,118.07,119.25,117.379997,118.059998,2198900,90.763374
2/7/11,116.809998,119.25,115.550003,118.010002,2038400,90.724938
2/8/11,119.839996,122.889999,118.75,120.18,4494700,92.393212
2/9/11,119.559998,122.410004,118.620003,121.529999,2411400,93.431078
2/10/11,120.82,122.389999,119.760002,120.150002,3207200,92.370149
2/11/11,119.510002,129.369995,118.5,129.100006,5643900,99.250825
2/14/11,128.979996,129.279999,127.019997,127.949997,2078100,98.36671
2/15/11,127.529999,129.5,127,128.199997,1587100,98.558907
2/16/11,129.130005,129.600006,127.169998,127.879997,1420000,98.312894
2/17/11,128.160004,129.490005,127.550003,128.460007,1292500,98.7588
2/18/11,128.460007,128.940002,126.550003,127.699997,1273200,98.174512
2/22/11,126.040001,126.940002,122.699997,123.07,1803000,94.615015
2/23/11,123.150002,124,116.360001,120.339996,2631700,92.516215
2/24/11,120.120003,120.800003,117.330002,119.290001,1563700,91.708989
2/25/11,120.82,123.449997,120.129997,121.839996,1215300,93.669401
2/28/11,123.129997,124.07,121,122.93,1196000,94.507385
3/1/11,123.760002,126.059998,122.589996,125.830002,3349700,96.736878
3/2/11,125.75,126.989998,124.540001,126.080002,1789600,96.929076
3/3/11,126.75,131.080002,126.75,130.529999,2434400,100.35019
3/4/11,130.529999,132.25,129.089996,130.809998,2114200,100.56545
3/7/11,131.440002,131.539993,124.5,126.400002,2228600,97.175088
3/8/11,126.620003,128.479996,125.839996,127.059998,1632100,97.682487
3/9/11,126.709999,128.880005,125.529999,128.089996,1685200,98.47434
3/10/11,126.550003,126.550003,122.400002,123.089996,2353900,94.630388
3/11/11,121.739998,124.300003,120.639999,123.790001,1779100,95.168545
3/14/11,122.480003,124.360001,120.599998,123.989998,1799300,95.322301
3/15/11,120.169998,121.970001,117.209999,121.169998,2450800,93.154313
3/16/11,119.68,121.059998,116.550003,117.040001,2680700,89.979211
3/17/11,119.910004,119.970001,117.790001,118.18,1272200,90.855631
3/18/11,120.199997,120.199997,116.389999,116.459999,2067100,89.533311
3/21/11,117.849998,122.639999,117.379997,121.760002,2526500,93.607902
3/22/11,122.260002,123.43,118.209999,118.410004,3390700,91.032456
3/23/11,118.650002,121.239998,116.510002,120.970001,1926400,93.000557
3/24/11,121.989998,124.82,121.730003,124.239998,2134200,95.514498
3/25/11,126.190002,128.570007,125.029999,127.029999,2108400,97.659424
3/28/11,127.68,127.720001,124.639999,125.120003,1551900,96.191038
3/29/11,125.190002,127,124,125.879997,1140100,96.775314
3/30/11,126.5,127.720001,125.540001,127.660004,1439000,98.143765
3/31/11,126.620003,127.970001,125.089996,127.160004,1428400,97.75937
4/1/11,130,135.850006,129.710007,133.009995,3809300,102.256786
4/4/11,135.279999,136.429993,132.309998,132.960007,2220500,102.218356
4/5/11,132.5,134.309998,131.669998,133.139999,1693200,102.356733
4/6/11,135,137.100006,132.350006,134.300003,2179400,103.248532
4/7/11,134.630005,136.339996,133.130005,135.380005,1643000,104.078827
4/8/11,135.759995,136.080002,131.800003,132.570007,1627000,101.918528
4/11/11,133.080002,133.75,130.880005,131.970001,1161200,101.45725
4/12/11,130.479996,131.309998,129.050003,130.139999,1223000,100.050362
4/13/11,132.110001,135.710007,131.630005,135.149994,2038900,103.901997
4/14/11,134.020004,135.580002,133.360001,134.960007,1391300,103.755937
4/15/11,135,140.369995,134.539993,138.460007,2962300,106.446702
4/18/11,136.600006,141.199997,134.300003,140.5,2816900,108.015029
4/19/11,141.25,141.339996,136.929993,138.929993,2943100,106.808023
4/20/11,143.759995,149.800003,143,147.919998,5512100,113.719452
4/21/11,146.5,149.270004,145.270004,147.710007,1779200,113.558012
4/25/11,148.25,148.740005,145.580002,147.169998,1330500,113.142859
4/26/11,147.690002,147.729996,145.080002,146.190002,1600000,112.389448
4/27/11,146.839996,147.600006,144.429993,146.759995,1489800,112.827652
4/28/11,146.570007,147.330002,143.740005,145.710007,1595600,112.020432
4/29/11,145.369995,149.179993,144.399994,147.149994,2956200,113.51701
5/2/11,148.360001,151.690002,147.229996,147.869995,2302100,114.072446
5/3/11,147.699997,148.5,144.360001,146.080002,1500000,112.691578
5/4/11,145.699997,145.699997,140.660004,143.130005,2068800,110.41584
5/5/11,142.039993,146.389999,141.429993,143.690002,1500000,110.847843
5/6/11,145.949997,147.380005,144,144.339996,1413300,111.349272
5/9/11,144.5,146.899994,144.5,144.710007,1258100,111.634712
5/10/11,145.570007,150.199997,145.25,149.740005,2269400,115.515041
5/11/11,149.25,151.729996,146.860001,148.630005,2092500,114.658746
5/12/11,147.589996,148.5,146.199997,146.830002,1700000,113.270156
5/13/11,147.229996,149.520004,145.720001,146.270004,1545700,112.838153
5/16/11,146.449997,147.289993,139.800003,140.539993,2860700,108.417808
5/17/11,140.580002,143.25,140.070007,142.850006,2156100,110.199838
5/18/11,143.179993,147.460007,142.350006,146.860001,1999100,113.293298
5/19/11,148,148.619995,146.029999,147.009995,1574000,113.409009
5/20/11,146.270004,147.130005,144.490005,144.979996,1339100,111.842992
5/23/11,142.649994,143.320007,140.149994,142.470001,1800000,109.906688
5/24/11,143.690002,143.75,140.800003,141.75,1092200,109.351252
5/25/11,141.789993,143.899994,140.669998,143.149994,1650000,110.43126
5/26/11,143.139999,145.779999,142.75,145.339996,1303200,112.12071
5/27/11,145.169998,147.490005,145.169998,146.399994,1227400,112.938432
5/31/11,147.820007,149.100006,145.75,146.520004,1342600,113.031012
6/1/11,146.070007,149.800003,145.449997,145.860001,2366000,112.521861
6/2/11,146.339996,147.419998,143.399994,146.259995,1611000,112.830431
6/3/11,144.759995,145.889999,142.529999,143.410004,1723900,110.631841
6/6/11,143.320007,144.75,141.210007,141.300003,1547300,109.004108
6/7/11,142.300003,143,136.070007,136.089996,3236200,104.984914
6/8/11,136.190002,137.770004,134.139999,134.600006,2777300,103.83548
6/9/11,134.580002,135.699997,133.699997,135.199997,2180900,104.298335
6/10/11,134.419998,134.839996,131.289993,131.990005,2271700,101.822028
6/13/11,132.130005,133.440002,128.559998,129.779999,2352600,100.117146
6/14/11,132.5,133.839996,131.429993,133.059998,1423900,102.647459
6/15/11,131.309998,133.169998,129.520004,130.369995,1533200,100.572291
6/16/11,129.839996,131.460007,128.149994,129.949997,1940000,100.248289
6/17/11,132.720001,133.479996,129.279999,129.399994,2120900,99.823996
6/20/11,129.25,133,128.410004,132.270004,1789700,102.038029
6/21/11,132.639999,136.809998,132.149994,135.429993,1675400,104.475762
6/22/11,134.580002,136.419998,132.940002,133.070007,1153900,102.655181
6/23/11,131.399994,132.910004,128.910004,132.850006,1931400,102.485464
6/24/11,132.899994,133.199997,130.220001,131.330002,1330600,101.312876
6/27/11,130.820007,135.199997,130.289993,134.300003,1539400,103.604046
6/28/11,135,139.949997,135,139.429993,1965300,107.561512
6/29/11,141.179993,142,138.910004,140.210007,1772900,108.163244
6/30/11,141,145.880005,140.449997,143.539993,2006900,110.73212
7/1/11,144.520004,150.529999,143.539993,149.570007,2573700,115.383899
7/5/11,149.869995,151.440002,148.410004,151.160004,1548900,116.610481
7/6/11,150.990005,154.149994,150.199997,153.289993,1790500,118.253635
7/7/11,155.139999,159.169998,155.130005,157.490005,1929200,121.493681
7/8/11,155.440002,161.740005,154.660004,161.149994,2194200,124.317133
7/11/11,159.169998,160.610001,155.960007,156.809998,2006100,120.969098
7/12/11,157.190002,159.5,156.320007,156.869995,1740100,121.015382
7/13/11,158.649994,159.770004,155.860001,156.350006,1709700,120.614243
7/14/11,157.039993,159.710007,156.529999,158.779999,1821800,122.48883
7/15/11,160.320007,162.699997,158.149994,162.619995,1830200,125.451147
7/18/11,163.050003,165.309998,161.779999,164.889999,3312200,127.202313
7/19/11,169.149994,172.580002,160.720001,162.270004,5837000,125.181151
7/20/11,163.100006,163.179993,157.679993,160.179993,2170300,123.568838
7/21/11,161.309998,164.5,160.279999,163.759995,1834000,126.330585
7/22/11,163.330002,166.899994,163.020004,165.25,1963000,127.480031
7/25/11,163.740005,165,163.309998,164.619995,1078900,126.994022
7/26/11,164.479996,164.919998,163.139999,164.130005,862800,127.001775
7/27/11,164.229996,164.610001,158.100006,159.169998,1932000,123.163783
7/28/11,159.169998,159.820007,155.009995,155.429993,2421600,120.269813
7/29/11,153.339996,155.25,149.679993,153.679993,2537900,118.915685
8/1/11,157.740005,158.270004,152.559998,154.210007,2545400,119.325803
8/2/11,153.580002,155.080002,146.449997,146.830002,2703600,113.615246
8/3/11,146.960007,151.979996,142.910004,151.75,3280600,117.42228
8/4/11,149.050003,150,141,141.070007,3381600,109.158233
8/5/11,143.720001,144.330002,132.860001,139.910004,4388900,108.260637
8/8/11,134.410004,137.600006,123.690002,126.910004,4501800,98.201397
8/9/11,129.589996,139.919998,125.089996,139.679993,4718800,108.082657
8/10/11,135.619995,141.880005,133.089996,134.679993,4199700,104.213719
8/11/11,136.710007,143.100006,132.259995,140.919998,3210500,109.042158
8/12/11,145.229996,146.720001,141.389999,145.320007,2938800,112.446831
8/15/11,146.369995,149.649994,145.320007,149.100006,2135800,115.371747
8/16/11,147.619995,149.410004,143.880005,146.880005,2083800,113.653938
8/17/11,147.690002,150.399994,145.679993,147.600006,2877600,114.211066
8/18/11,142.380005,142.910004,134.089996,136,4070800,105.235124
8/19/11,132.270004,138.830002,130.139999,131.339996,3394200,101.629271
8/22/11,135.179993,135.869995,129.350006,129.979996,2488300,100.576919
8/23/11,130.949997,138.240005,129.059998,138.139999,2386000,106.891029
8/24/11,137.490005,141.220001,135.419998,139.869995,2438200,108.229679
8/25/11,140.300003,141.449997,136.300003,137.190002,2152300,106.155933
8/26/11,136.009995,141.270004,134.699997,140.339996,1737200,108.59336
8/29/11,142.610001,147.130005,141.820007,147.110001,1621800,113.831906
8/30/11,146.369995,154.460007,145.660004,153.5,3239300,118.776408
8/31/11,155,156.449997,152.899994,154.720001,2884000,119.72043
9/1/11,155.899994,157.690002,151.880005,152.820007,2183200,118.250239
9/2/11,149.199997,149.779999,146.009995,147.899994,1949500,114.443193
9/6/11,143.419998,149.410004,142.300003,148.889999,1851500,115.209247
9/7/11,153.449997,153.589996,150.649994,152.649994,1654300,118.118684
9/8/11,151.589996,155.320007,150.25,152.470001,2023800,117.979408
9/9/11,151.100006,152.830002,146.850006,148.429993,1650400,114.853299
9/12/11,149.259995,154.869995,147.289993,151.720001,3442100,117.399067
9/13/11,151.619995,151.740005,147.550003,150.690002,2457500,116.602067
9/14/11,151.440002,152.419998,147.720001,148.649994,2563200,115.023534
9/15/11,150.050003,150.889999,145.139999,149.610001,2872100,115.766375
9/16/11,150.600006,152.669998,148.759995,152.119995,3347300,117.708578
9/19/11,149.940002,159.630005,147.850006,158.309998,3294400,122.498325
9/20/11,159.080002,161.330002,152.710007,153.210007,3295400,118.552015
9/21/11,154.809998,156.490005,147.059998,147.210007,2938900,113.909289
9/22/11,140.440002,143.5,134.610001,139.020004,4453000,107.571966
9/23/11,138.470001,142.630005,138.050003,138.669998,2516700,107.301136
9/26/11,140.410004,140.460007,128.100006,136.779999,5166400,105.838678
9/27/11,140.220001,144.419998,139.160004,140.020004,2986000,108.345754
9/28/11,141.449997,142.970001,135.149994,135.490005,2393600,104.840497
9/29/11,138.550003,139.470001,120.419998,125.540001,8011000,97.141306
9/30/11,121.760002,124.75,111.709999,115.080002,9434800,89.047487
10/3/11,111.860001,115.349998,107.779999,110.669998,6039600,85.635081
10/4/11,112.059998,119,108.419998,118.75,6166400,91.887287
10/5/11,117.25,120.300003,115.050003,119.940002,4008400,92.808096
10/6/11,124.199997,132.710007,123.650002,132.580002,7173100,102.588772
10/7/11,136.179993,137.850006,127.959999,129.059998,5855000,99.865036
10/10/11,131.679993,139.770004,131.529999,139.729996,4630300,108.121349
10/11/11,138.839996,140.949997,136.039993,137.770004,3875400,106.604732
10/12/11,139.300003,140.399994,136.75,137.710007,3042400,106.558306
10/13/11,136.860001,137.899994,129.899994,131.279999,6069300,101.582845
10/14/11,134.330002,134.809998,129.070007,134.479996,4003400,104.058964
10/17/11,133.660004,138.240005,133.160004,134.809998,3547200,104.314315
10/18/11,132.649994,138.600006,129.410004,137.649994,4552400,106.511869
10/19/11,136.770004,139.300003,129.5,130.270004,6143100,100.801324
10/20/11,124.089996,125.400002,119.599998,123.370003,6757200,95.462188
10/21/11,124.599998,125.550003,117.370003,120.400002,5659100,93.164038
10/24/11,122.900002,127.949997,122.660004,127.650002,6639400,98.773998
10/25/11,126.75,128,123,123.18,2756000,95.315166
10/26/11,126.440002,128.639999,121.75,128.009995,3268000,99.052556
10/27/11,134.029999,138.360001,131.570007,136.889999,5454500,105.923795
10/28/11,137.889999,142.199997,136.110001,138.029999,3989900,106.805912
10/31/11,135.520004,137.919998,132.679993,132.800003,2173800,103.132594
